3660,49014,-3660,27
3661,42105,-3661,113
3662,49182,-3662,81
3663,49182,-3663,59
3664,49182,-3664,133
3665,49182,-3665,62
3666,49182,-3666,79
3667,49182,-3667,115
3668,49224,-3668,21
3669,49182,-3669,137
3670,49161,-3670,102
3671,49056,-3671,64
3672,49182,-3672,112
3673,42252,-3673,138
3674,49098,-3674,129
3675,49161,-3675,83
3676,49119,-3676,213
3677,49161,-3677,140
3678,49287,-3678,17
3679,49098,-3679,88
3680,49119,-3680,41
3681,49287,-3681,108
3682,49194,-3682,21
3683,49308,-3683,16
3684,49077,-3684,35
3685,49371,-3685,43
3686,49161,-3686,69
3687,42252,-3687,121
3688,49182,-3688,8
3689,49182,-3689,116
3690,49182,-3690,127
3691,49161,-3691,95
3692,49182,-3692,23
3693,48993,-3693,56
3694,49182,-3694,64
3695,49329,-3695,59
3696,49182,-3696,26
3697,49182,-3697,107
3698,49308,-3698,120
3699,49182,-3699,111
3700,49119,-3700,52
3701,49182,-3701,123
3702,48993,-3702,127
3703,49182,-3703,116
3704,49182,-3704,115
3705,49182,-3705,125
3706,49182,-3706,121
3707,49182,-3707,120
3708,49182,-3708,116
3709,49329,-3709,128
3710,49098,-3710,127
3711,49035,-3711,119
3712,49077,-3712,123
3713,42252,-3713,118
3714,49182,-3714,115
3715,49350,-3715,117
3716,49182,-3716,110
3717,49119,-3717,118
3718,49119,-3718,130
3719,49182,-3719,119
3720,49098,-3720,120
3721,49224,-3721,119
3722,49014,-3722,121
3723,49140,-3723,117
3724,49182,-3724,126
3725,49182,-3725,129
3726,49182,-3726,110
3727,49308,-3727,124
3728,49308,-3728,126
3729,49203,-3729,119
3730,49182,-3730,128
3731,49182,-3731,116
3732,49140,-3732,127
3733,42252,-3733,113
3734,49182,-3734,126
3735,49035,-3735,115
3736,49077,-3736,117
3737,49077,-3737,116
3738,49182,-3738,116
3739,49140,-3739,130
3740,49266,-3740,122
3741,49182,-3741,126
3742,49119,-3742,113
3743,49182,-3743,121
3744,49182,-3744,123
3745,49182,-3745,119
3746,21000000,-3746,118
3747,49077,-3747,110
3748,49119,-3748,117
3749,49182,-3749,123
3750,49182,-3750,110
3751,49056,-3751,124
3752,49182,-3752,117
3753,49182,-3753,123
3754,49287,-3754,123
3755,49182,-3755,121
3756,49266,-3756,129
3757,49182,-3757,120
3758,49161,-3758,122
3759,49014,-3759,131
3760,49252,-3760,114
3761,49056,-3761,128
3762,49014,-3762,123
3763,49182,-3763,120
3764,49182,-3764,126
3765,49266,-3765,120
3766,49392,-3766,121
3767,49182,-3767,124
3768,49182,-3768,129
3769,49161,-3769,122
3770,49203,-3770,118
3771,49329,-3771,123
3772,49182,-3772,116
3773,49182,-3773,122
3774,49392,-3774,122
3775,49182,-3775,121
3776,49182,-3776,116
3777,49077,-3777,127
3778,49602,-3778,127
3779,49182,-3779,126
3780,49203,-3780,109
3781,49403,-3781,126
3782,49182,-3782,124
3783,49192,-3783,115
3784,49329,-3784,121
3785,49308,-3785,120
3786,49245,-3786,114
3787,49182,-3787,125
3788,49042,-3788,121
3789,49203,-3789,128
3790,49182,-3790,122
3791,49182,-3791,129
3792,49182,-3792,120
3793,49308,-3793,123
3794,49182,-3794,123
3795,49182,-3795,122
3796,49182,-3796,124
3797,49602,-3797,117
3798,48327,-3798,119
3799,49182,-3799,121
3800,49329,-3800,118
3801,49339,-3801,127
3802,49182,-3802,128
3803,49119,-3803,114
3804,49392,-3804,120
3805,49182,-3805,124
3806,49182,-3806,120
3807,49082,-3807,115
3808,42252,-3808,117
3809,49350,-3809,129
3810,49266,-3810,120
3811,48993,-3811,117
3812,49192,-3812,121
3813,49119,-3813,121
3814,49182,-3814,114
3815,49056,-3815,122
3816,48993,-3816,131
3817,49182,-3817,117
3818,49350,-3818,120
3819,49077,-3819,119
3820,49161,-3820,116
3821,49119,-3821,120
3822,49182,-3822,118
3823,49308,-3823,119
3824,49178,-3824,127
3825,49077,-3825,121
3826,49287,-3826,122
3827,49140,-3827,126
3828,49203,-3828,126
3829,49182,-3829,112
3830,49119,-3830,114
3831,49182,-3831,117
3832,49350,-3832,123
3833,49120,-3833,112
3834,49182,-3834,118
3835,49203,-3835,117
3836,49224,-3836,129
3837,49182,-3837,118
3838,49203,-3838,130
3839,49182,-3839,116
3840,49182,-3840,122
3841,49329,-3841,126
3842,49161,-3842,121
3843,49413,-3843,121
3844,49182,-3844,120
3845,49119,-3845,120
3846,49182,-3846,114
3847,49287,-3847,123
3848,48993,-3848,123
3849,49182,-3849,124
3850,49182,-3850,118
3851,49181,-3851,125
3852,49266,-3852,117
3853,49182,-3853,115
3854,49161,-3854,120
3855,49098,-3855,111
3856,49162,-3856,126
3857,49182,-3857,125
3858,49287,-3858,128
3859,49182,-3859,115
3860,49182,-3860,123
3861,49182,-3861,127
3862,49308,-3862,126
3863,49203,-3863,123
3864,42252,-3864,112
3865,49245,-3865,123
3866,49182,-3866,119
3867,49350,-3867,119
3868,49161,-3868,115
3869,48951,-3869,121
3870,49190,-3870,113
3871,49182,-3871,121
3872,49392,-3872,116
3873,49022,-3873,122
3874,49014,-3874,118
3875,49182,-3875,117
3876,49119,-3876,118
3877,49182,-3877,120
3878,49182,-3878,121
3879,49203,-3879,134
3880,49266,-3880,126
3881,49119,-3881,123
3882,49177,-3882,121
3883,49162,-3883,121
3884,49329,-3884,128
3885,49202,-3885,125
3886,49182,-3886,118
3887,35322,-3887,121
3888,49182,-3888,116
3889,49182,-3889,122
3890,49182,-3890,123
3891,49192,-3891,117
3892,49182,-3892,124
3893,49112,-3893,122
3894,49329,-3894,119
3895,49350,-3895,114
3896,49350,-3896,123
3897,48993,-3897,120
3898,49035,-3898,124
3899,49371,-3899,127
3900,49371,-3900,112
3901,42252,-3901,135
3902,49182,-3902,58
3903,49182,-3903,180
3904,49182,-3904,64
3905,49182,-3905,72
3906,49329,-3906,168
3907,49203,-3907,145
3908,49350,-3908,94
3909,42273,-3909,102
3910,49203,-3910,66
3911,49140,-3911,172
3912,49203,-3912,79
3913,49203,-3913,54
3914,49182,-3914,16
3915,49182,-3915,198
3916,49182,-3916,50
3917,49252,-3917,118
3918,49266,-3918,50
3919,49182,-3919,102
3920,49182,-3920,63
3921,49077,-3921,62
3922,49056,-3922,110
3923,49098,-3923,13
3924,49287,-3924,23
3925,48993,-3925,94
3926,49182,-3926,160
3927,49182,-3927,71
3928,49350,-3928,73
3929,49183,-3929,43
3930,49308,-3930,125
3931,49182,-3931,188
3932,49173,-3932,53
3933,49014,-3933,87
3934,49182,-3934,29
3935,35322,-3935,22
3936,49182,-3936,148
3937,49182,-3937,49
3938,49161,-3938,78
3939,49182,-3939,20
3940,49182,-3940,135
3941,49077,-3941,95
3942,49182,-3942,149
3943,42273,-3943,104
3944,49182,-3944,142
3945,49151,-3945,66
3946,49014,-3946,190
3947,49077,-3947,181
3948,42252,-3948,49
3949,49161,-3949,67
3950,48867,-3950,90
3951,49350,-3951,51
3952,49182,-3952,140
3953,49182,-3953,194
3954,49162,-3954,44
3955,42273,-3955,55
3956,49182,-3956,63
3957,49182,-3957,46
3958,49287,-3958,78
3959,49329,-3959,138
3960,48111,-3960,99
3961,49245,-3961,109
3962,49173,-3962,18
3963,48930,-3963,139
3964,49182,-3964,16
3965,48993,-3965,16
3966,49119,-3966,223
3967,49119,-3967,14
3968,49350,-3968,117
3969,49182,-3969,88
3970,49182,-3970,150
3971,49287,-3971,25
3972,21000000,-3972,3
3973,49182,-3973,64
3974,42273,-3974,159
3975,49182,-3975,73
3976,49077,-3976,159
3977,49098,-3977,36
3978,49602,-3978,212
3979,49308,-3979,28
3980,49266,-3980,224
3981,48993,-3981,78
3982,49140,-3982,137
3983,49182,-3983,113
3984,49202,-3984,35
3985,49182,-3985,78
3986,49182,-3986,49
3987,49098,-3987,112
3988,49203,-3988,76
3989,49308,-3989,81
3990,49119,-3990,137
3991,49119,-3991,88
3992,35343,-3992,155
3993,49182,-3993,87
3994,48993,-3994,79
3995,49182,-3995,143
3996,49329,-3996,93
3997,49182,-3997,151
3998,49182,-3998,92
3999,49182,-3999,92
4000,339435,-4000,100
4001,49182,-4001,67
4002,49266,-4002,114
4003,49308,-4003,101
4004,49161,-4004,138
4005,36666,-4005,26
4006,49182,-4006,49
4007,49203,-4007,128
4008,21000000,-4008,20
4009,49082,-4009,124
4010,49077,-4010,148
4011,49371,-4011,139
4012,49266,-4012,54
4013,49119,-4013,127
4014,181188,-4014,36
4015,49182,-4015,45
4016,49182,-4016,93
4017,21000000,-4017,66
4018,48867,-4018,141
4019,49329,-4019,49
4020,49182,-4020,118
4021,49602,-4021,171
4022,48993,-4022,160
4023,49224,-4023,128
4024,49182,-4024,56
4025,49182,-4025,125
4026,49065,-4026,67
4027,49182,-4027,79
4028,42252,-4028,50
4029,49140,-4029,161
4030,49182,-4030,94
4031,49266,-4031,48
4032,49350,-4032,74
4033,49182,-4033,49
4034,49182,-4034,112
4035,49167,-4035,80
4036,49371,-4036,6
4037,49203,-4037,41
4038,49266,-4038,121
4039,49182,-4039,83
4040,49056,-4040,11
4041,49182,-4041,183
4042,49182,-4042,71
4043,49140,-4043,94
4044,48993,-4044,41
4045,49161,-4045,146
4046,49329,-4046,46
4047,49287,-4047,65
4048,49192,-4048,142
4049,49182,-4049,60
4050,49182,-4050,121
4051,48972,-4051,121
4052,49182,-4052,27
4053,49287,-4053,67
4054,21000000,-4054,10
4055,49263,-4055,49
4056,42252,-4056,127
4057,49182,-4057,48
4058,42252,-4058,33
4059,49329,-4059,27
4060,42252,-4060,41
4061,49182,-4061,70
4062,49203,-4062,71
4063,49035,-4063,122
4064,49161,-4064,132
4065,49056,-4065,10
4066,49203,-4066,30
4067,48993,-4067,166
4068,49287,-4068,19
4069,49182,-4069,11
